season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
summer,915.0,23.160416883408782,0.5377998996032541,0.009642250784752263,13.32176575824418,AC,4.832500738291764,4.832500738291764,4.95,1.6429088729853358,1.032912777784567,0.6099960952007687,4.678517724078026
summer,920.0,23.260592731280713,0.5345538426973624,0.009642250784752263,13.32176575824418,AC,4.849948763444174,4.849948763444174,4.966666666666667,1.6426370979281106,1.0326410027273418,0.6099960952007687,4.696645543451031
summer,925.0,23.360197320115624,0.5313481672630026,0.009642250784752263,13.32176575824418,AC,4.8672807152796365,4.8672807152796365,4.983333333333333,1.6423691999985328,1.032373104797764,0.6099960952007687,4.714652767163194
summer,930.0,23.459315480736212,0.5281796340850925,0.009642250784752263,13.32176575824418,AC,4.884513830575898,4.884513830575898,5.0,1.6421048510536913,1.0321087558529227,0.6099960952007687,4.73255730355605
summer,935.0,23.512335151030342,0.5264934860338837,0.009642250784752263,13.32176575824418,AC,4.904891393694996,4.904891393694996,4.966666666666667,1.6406316580342568,1.0306355628334882,0.6099960952007687,4.759093874279051
summer,940.0,23.526093669485586,0.5260569251820558,0.009642250784752263,13.32176575824418,AC,4.917302758740345,4.917302758740345,4.933333333333334,1.6392804685470117,1.029284373346243,0.6099960952007687,4.77739960508096
summer,945.0,23.506421966799095,0.5266812381099822,0.009642250784752263,13.32176575824418,AC,4.922920287696158,4.922920287696158,4.9,1.6385180238251555,1.0285219286243867,0.6099960952007687,4.786402847317409
summer,950.0,23.45829237545644,0.5282122309873347,0.009642250784752263,13.32176575824418,AC,4.922744318058691,4.922744318058691,4.866666666666666,1.6380734695455992,1.0280773743448304,0.6099960952007687,4.788301387525273
summer,955.0,23.385944639215506,0.5305230424442985,0.009642250784752263,13.32176575824418,AC,4.917628349727206,4.917628349727206,4.833333333333333,1.6376192966158531,1.0276232014150843,0.6099960952007687,4.785439198876987
summer,960.0,23.29299351253336,0.5335086702674786,0.009642250784752263,13.32176575824418,AC,4.908300528200286,4.908300528200286,4.8,1.6371617255090798,1.027165630308311,0.6099960952007687,4.778489839780781
summer,965.0,23.16729668634362,0.5375762604320359,0.009642250784752263,13.32176575824418,AC,4.896453211084811,4.896453211084811,4.75,1.6367051714957541,1.0267090762949853,0.6099960952007687,4.769075606845034
summer,970.0,23.013757419801877,0.5425923272182926,0.009642250784752263,13.32176575824418,AC,4.878892531081934,4.878892531081934,4.7,1.636261095698822,1.0262650004980531,0.6099960952007687,4.754027983721724
